x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
0.543442964553833,0.5149877667427063,-0.43313243985176086,0.9999954104423523,0.5468569993972778,0.5019851922988892,-0.4301222264766693,0.9999868869781494,0.5499076247215271,0.5000688433647156,-0.43008944392204285,0.9999858736991882,0.552588701248169,0.49786004424095154,-0.43017470836639404,0.9999845027923584,0.5386109948158264,0.5030125975608826,-0.4287135899066925,0.9999892711639404,0.5360204577445984,0.5017856955528259,-0.4287714958190918,0.9999879598617554,0.5335723161697388,0.5002388954162598,-0.428762286901474,0.9999876022338867,0.5567451119422913,0.488887757062912,-0.3746888339519501,0.9999776482582092,0.5302290320396423,0.4947177469730377,-0.3642517924308777,0.9999897480010986,0.549679160118103,0.5211431980133057,-0.405582994222641,0.9999943375587463,0.5402559638023376,0.5219964385032654,-0.4030817747116089,0.9999963045120239,0.5874479413032532,0.5264366865158081,-0.27491411566734314,0.9999914765357971,0.5110242366790771,0.5321202278137207,-0.2691863775253296,0.9999909400939941,0.6040266156196594,0.6149019598960876,-0.28140518069267273,0.995415449142456,0.5049529671669006,0.6216825842857361,-0.27359238266944885,0.9974145889282227,0.5972839593887329,0.6999378800392151,-0.33273282647132874,0.9855021834373474,0.5184115767478943,0.6984646916389465,-0.3198811113834381,0.9907558560371399,0.5996827483177185,0.7254435420036316,-0.359747976064682,0.9595273733139038,0.5166411995887756,0.7274846434593201,-0.3456600308418274,0.9718248248100281,0.591981053352356,0.7246818542480469,-0.3732793629169464,0.9632245302200317,0.5253150463104248,0.724647045135498,-0.3615623712539673,0.9733633399009705,0.5888600945472717,0.7192395329475403,-0.3393815755844116,0.9553946852684021,0.5277171730995178,0.7172787189483643,-0.3269326090812683,0.9635199308395386,0.5707607269287109,0.5785680413246155,-0.0038477645721286535,0.9998381733894348,0.532555878162384,0.583555281162262,0.003937178291380405,0.9999277591705322,0.5871630311012268,0.6583706140518188,-0.19810253381729126,0.9750382900238037,0.5154278874397278,0.6704108715057373,-0.1696757972240448,0.9746957421302795,0.5907806158065796,0.7648943662643433,-0.07157120108604431,0.9638708829879761,0.5236299633979797,0.7670206427574158,-0.05443302169442177,0.9743199944496155,0.5869587659835815,0.7776609659194946,-0.06382577121257782,0.8687504529953003,0.5288246273994446,0.7806026935577393,-0.04572146758437157,0.8880782723426819,0.5881397724151611,0.8017022013664246,-0.15536156296730042,0.9560397863388062,0.5149345993995667,0.8100841641426086,-0.1284022331237793,0.9663131237030029
0.5422117114067078,0.5303561091423035,-0.402035117149353,0.9999930262565613,0.5453594923019409,0.5172483325004578,-0.3992878794670105,0.9999831318855286,0.5485355257987976,0.5152567028999329,-0.3992580771446228,0.9999809861183167,0.5512840151786804,0.5131127834320068,-0.39935216307640076,0.999980628490448,0.537351667881012,0.5186735391616821,-0.39803647994995117,0.9999837279319763,0.5348573327064514,0.5176779627799988,-0.39809316396713257,0.9999806880950928,0.5323807597160339,0.5162938833236694,-0.3980894386768341,0.9999806880950928,0.5558187961578369,0.5048643350601196,-0.34294649958610535,0.9999735951423645,0.5292061567306519,0.5113440155982971,-0.3349246084690094,0.999980092048645,0.5487237572669983,0.536803126335144,-0.3758668601512909,0.999993622303009,0.5394235253334045,0.5377863645553589,-0.37380707263946533,0.9999945759773254,0.5868922472000122,0.5411567091941833,-0.27097412943840027,0.9999901652336121,0.5109513401985168,0.5500878691673279,-0.2587880492210388,0.9999813437461853,0.6015955209732056,0.6290653347969055,-0.2663183808326721,0.9952574372291565,0.5082889795303345,0.6423148512840271,-0.2612043023109436,0.996529221534729,0.5946648120880127,0.7200230956077576,-0.30079180002212524,0.9849491119384766,0.521502673625946,0.7200765013694763,-0.2905632555484772,0.9879421591758728,0.5974829196929932,0.7427796721458435,-0.32343053817749023,0.9580851793289185,0.5194934010505676,0.7460657954216003,-0.31235963106155396,0.9648061990737915,0.5897759199142456,0.742194652557373,-0.3332497477531433,0.9620705246925354,0.5288560390472412,0.7442425489425659,-0.3232042193412781,0.9669913053512573,0.5867435336112976,0.7351308465003967,-0.30554500222206116,0.9544722437858582,0.5314725041389465,0.7365345358848572,-0.29580238461494446,0.9577358961105347,0.5703752636909485,0.5905349254608154,-0.004722727928310633,0.9998465776443481,0.5326899290084839,0.5970466732978821,0.004791757091879845,0.9999238848686218,0.5869205594062805,0.6680736541748047,-0.19485913217067719,0.9561206698417664,0.5156801342964172,0.6763185858726501,-0.16804003715515137,0.9530608057975769,0.590201735496521,0.7680737376213074,-0.07231065630912781,0.9334419369697571,0.524043619632721,0.7769454121589661,-0.056194521486759186,0.9485312700271606,0.5866543650627136,0.7854815721511841,-0.06359945982694626,0.8238404393196106,0.5310319066047668,0.7873769402503967,-0.04766901582479477,0.8497259616851807,0.5893443822860718,0.80165696144104,-0.14745904505252838,0.9292627573013306,0.5170701742172241,0.8186350464820862,-0.12443070858716965,0.9430574774742126
0.5412824153900146,0.5445708632469177,-0.3999404311180115,0.9999915361404419,0.543903112411499,0.5313767194747925,-0.3971700668334961,0.9999812245368958,0.5471402406692505,0.529301106929779,-0.39714354276657104,0.9999783039093018,0.5500580668449402,0.5268336534500122,-0.39723774790763855,0.9999787211418152,0.5361570119857788,0.5328865051269531,-0.3953484892845154,0.9999805092811584,0.5337315201759338,0.5319775938987732,-0.3953987658023834,0.999975860118866,0.5312405228614807,0.5307965874671936,-0.3953956961631775,0.9999760389328003,0.5550216436386108,0.5175073146820068,-0.3383071720600128,0.9999716877937317,0.5280121564865112,0.5255928635597229,-0.3285706341266632,0.9999732971191406,0.547927975654602,0.5507007241249084,-0.3733416795730591,0.9999933242797852,0.5387492775917053,0.5523392558097839,-0.37057292461395264,0.9999935626983643,0.585776150226593,0.5522826910018921,-0.26917117834091187,0.9999890923500061,0.5109215974807739,0.5654097199440002,-0.2512562572956085,0.9999688863754272,0.5992920994758606,0.6426262855529785,-0.26470133662223816,0.9952394962310791,0.5104706287384033,0.6528135538101196,-0.25712770223617554,0.9955915212631226,0.5930022597312927,0.7322959899902344,-0.2965885102748871,0.9848312735557556,0.5242311954498291,0.734096348285675,-0.2859308123588562,0.9848706126213074,0.5961397886276245,0.7564820647239685,-0.3200363218784332,0.9572752714157104,0.5220286846160889,0.7603415250778198,-0.30844932794570923,0.9564489126205444,0.587939441204071,0.7562163472175598,-0.3302340805530548,0.961463987827301,0.5311968922615051,0.7592438459396362,-0.3192847669124603,0.9594430923461914,0.5851451754570007,0.7491347193717957,-0.30153995752334595,0.9540315270423889,0.5338747501373291,0.7512349486351013,-0.29135045409202576,0.9506356120109558,0.5700494647026062,0.6031076908111572,-0.005397876258939505,0.9998511075973511,0.5330382585525513,0.6103079319000244,0.005452257581055164,0.9999158978462219,0.5867718458175659,0.6782557964324951,-0.19899125397205353,0.9401607513427734,0.5152550935745239,0.6873350739479065,-0.17589621245861053,0.937343955039978,0.5888398289680481,0.7763513922691345,-0.07296093553304672,0.908440351486206,0.5267336368560791,0.7888578772544861,-0.06578932702541351,0.9269283413887024,0.5862736105918884,0.7884610295295715,-0.06354775279760361,0.7844059467315674,0.532806396484375,0.8010396361351013,-0.0570647269487381,0.8123809695243835,0.5890491604804993,0.8048720955848694,-0.14479771256446838,0.9076658487319946,0.5195336937904358,0.8330004811286926,-0.13089397549629211,0.9218626618385315
0.5410020351409912,0.5550259351730347,-0.4072633683681488,0.9999886751174927,0.5436580777168274,0.5424783229827881,-0.4033358693122864,0.9999772906303406,0.5470048189163208,0.5402055978775024,-0.4033237397670746,0.9999739527702332,0.5498912334442139,0.537733256816864,-0.40342003107070923,0.9999751448631287,0.5356845855712891,0.5438433885574341,-0.4018101990222931,0.9999725222587585,0.5332047939300537,0.5430390238761902,-0.40186330676078796,0.9999651312828064,0.530812680721283,0.5418938398361206,-0.40186625719070435,0.9999635815620422,0.5546232461929321,0.5274533629417419,-0.341530978679657,0.9999690651893616,0.5276898741722107,0.5365844368934631,-0.3328332006931305,0.9999566674232483,0.5478213429450989,0.5619598031044006,-0.3799552917480469,0.9999927282333374,0.5386012196540833,0.56391841173172,-0.3774477541446686,0.9999912977218628,0.5844991207122803,0.5607210993766785,-0.26951196789741516,0.9999885559082031,0.5110589861869812,0.5769106149673462,-0.25197628140449524,0.9999380707740784,0.5974864959716797,0.650072455406189,-0.2776317298412323,0.9953614473342896,0.5119451284408569,0.6630472540855408,-0.2608150839805603,0.9945767521858215,0.592434823513031,0.7473251223564148,-0.3052135705947876,0.9848476052284241,0.5257971286773682,0.7505383491516113,-0.289202481508255,0.9811264872550964,0.5956341028213501,0.7719001173973083,-0.32980385422706604,0.956944465637207,0.5218097567558289,0.7749060988426208,-0.3118298649787903,0.9469451308250427,0.586753785610199,0.7714008092880249,-0.33277949690818787,0.961333692073822,0.5309866666793823,0.7744181156158447,-0.3243298828601837,0.9510654807090759,0.5840689539909363,0.7645382285118103,-0.3088202178478241,0.9539052844047546,0.5340179800987244,0.7661426663398743,-0.29536259174346924,0.9426433444023132,0.5698409676551819,0.6145217418670654,-0.006917634047567844,0.9998539090156555,0.5333808064460754,0.6217409372329712,0.006984330713748932,0.9998913407325745,0.5860903859138489,0.6812431812286377,-0.20684689283370972,0.924439013004303,0.5149206519126892,0.6893239617347717,-0.16829322278499603,0.9141072034835815,0.590060293674469,0.7775219082832336,-0.06762655824422836,0.8871933817863464,0.5251080989837646,0.7840272784233093,-0.045098431408405304,0.9010011553764343,0.5883433818817139,0.7879563570022583,-0.05764228478074074,0.7510552406311035,0.531103789806366,0.7981289029121399,-0.034827880561351776,0.7753207087516785,0.589589536190033,0.8038751482963562,-0.13652293384075165,0.8843643665313721,0.5165130496025085,0.8281298875808716,-0.10608626902103424,0.8962116241455078
0.5405610203742981,0.5637714266777039,-0.4087408781051636,0.9999816417694092,0.5430871248245239,0.5505435466766357,-0.40435919165611267,0.9999675750732422,0.5464009046554565,0.5483340620994568,-0.4042358696460724,0.9999641180038452,0.5492458343505859,0.5457258820533752,-0.4043180048465729,0.9999648332595825,0.5351344347000122,0.5523016452789307,-0.4066591262817383,0.9999537467956543,0.5326740741729736,0.5516974329948425,-0.40671926736831665,0.9999426007270813,0.5302831530570984,0.5507537722587585,-0.4066450893878937,0.9999329447746277,0.553889811038971,0.5355305075645447,-0.3502640128135681,0.9999611973762512,0.5274428725242615,0.5452015399932861,-0.33573058247566223,0.9999187588691711,0.5475298762321472,0.5710686445236206,-0.38888391852378845,0.9999909400939941,0.538460373878479,0.5741934180259705,-0.38384565711021423,0.999986469745636,0.5839158296585083,0.5706193447113037,-0.2802268862724304,0.9999879002571106,0.5113551616668701,0.585440456867218,-0.2619098424911499,0.9998818635940552,0.5965208411216736,0.660020112991333,-0.2949348986148834,0.9955232739448547,0.5126269459724426,0.6722248196601868,-0.2758590281009674,0.9931173920631409,0.5918012261390686,0.7552433609962463,-0.32749143242836,0.9852101802825928,0.5263704061508179,0.7625316977500916,-0.30751508474349976,0.9765658974647522,0.5954173803329468,0.7821927070617676,-0.35470861196517944,0.9577232003211975,0.520790159702301,0.7866581678390503,-0.33116310834884644,0.9366492629051208,0.5855289101600647,0.7815883159637451,-0.3627531826496124,0.9621067643165588,0.5313242673873901,0.7866314649581909,-0.34372812509536743,0.9421213865280151,0.5827735662460327,0.7744303941726685,-0.3321191966533661,0.9546748995780945,0.5348376035690308,0.7777782678604126,-0.3142121136188507,0.9335882067680359,0.5698862075805664,0.6238974332809448,-0.006664007902145386,0.9998543858528137,0.5342875719070435,0.6306620836257935,0.006739375181496143,0.9998461604118347,0.5860017538070679,0.6890153288841248,-0.21965360641479492,0.9013571739196777,0.5137718319892883,0.6902976632118225,-0.16960202157497406,0.8815757632255554,0.5898563265800476,0.7756103277206421,-0.06495983153581619,0.8524373173713684,0.5242592096328735,0.7821261286735535,-0.037010472267866135,0.8688122630119324,0.587577223777771,0.7866199016571045,-0.05253792554140091,0.7099204063415527,0.5303290486335754,0.7975594401359558,-0.025916991755366325,0.7345412969589233,0.5897843837738037,0.8054165840148926,-0.12649787962436676,0.8492491841316223,0.5151299834251404,0.825718104839325,-0.09900008887052536,0.8650709986686707
0.5406151413917542,0.571708619594574,-0.35675346851348877,0.9999208450317383,0.5432268977165222,0.5590030550956726,-0.3546862006187439,0.9998693466186523,0.5464733839035034,0.5567413568496704,-0.3546728491783142,0.9998655915260315,0.5491971969604492,0.5540861487388611,-0.3547420799732208,0.999870240688324,0.5352360010147095,0.5609462857246399,-0.35293319821357727,0.9997942447662354,0.5328058004379272,0.5603751540184021,-0.3529878854751587,0.9997472763061523,0.5304387807846069,0.5594518184661865,-0.35300204157829285,0.9996923208236694,0.5535462498664856,0.5437445640563965,-0.3079549968242645,0.9998666644096375,0.527490496635437,0.5536811351776123,-0.29680633544921875,0.9994993805885315,0.547565758228302,0.5782581567764282,-0.33529436588287354,0.9999551773071289,0.5384654402732849,0.5810227394104004,-0.33212384581565857,0.9999117255210876,0.5839208960533142,0.5813930630683899,-0.24835167825222015,0.9999752640724182,0.5118538737297058,0.5943541526794434,-0.23079365491867065,0.9996573328971863,0.5959300994873047,0.6716499924659729,-0.25378304719924927,0.9953333139419556,0.5133407115936279,0.6816301941871643,-0.23665449023246765,0.9911129474639893,0.5915612578392029,0.7639821171760559,-0.25957462191581726,0.9851726293563843,0.5274439454078674,0.7719967365264893,-0.2480161339044571,0.9727239608764648,0.5951287746429443,0.7890273332595825,-0.2790454030036926,0.9571467638015747,0.5210835337638855,0.7946610450744629,-0.2639983892440796,0.9252106547355652,0.5847996473312378,0.7889206409454346,-0.2848512828350067,0.9619457721710205,0.5324950814247131,0.7941890954971313,-0.27346307039260864,0.9328909516334534,0.5819976925849915,0.7820472717285156,-0.2622813582420349,0.954820990562439,0.5360558032989502,0.7858039140701294,-0.25256308913230896,0.9257247447967529,0.5705195665359497,0.6321327686309814,-0.006713563576340675,0.9998361468315125,0.5355929732322693,0.637297511100769,0.006761377211660147,0.9997609853744507,0.5911278128623962,0.6977859139442444,-0.15775872766971588,0.8593497276306152,0.5189343690872192,0.6946058869361877,-0.10866555571556091,0.8330833315849304,0.5897982716560364,0.7707644104957581,-0.00581714604049921,0.8061408400535583,0.5240362286567688,0.779948890209198,0.01573549024760723,0.8237257599830627,0.5871599316596985,0.7765807509422302,0.007249872665852308,0.6630648374557495,0.527299165725708,0.7931273579597473,0.02687949687242508,0.6873226165771484,0.5901563167572021,0.8031848073005676,-0.0470033660531044,0.8017493486404419,0.5123674273490906,0.8221413493156433,-0.027541182935237885,0.8224696516990662
0.5403996706008911,0.5787433981895447,-0.3718990385532379,0.9998674392700195,0.5428072214126587,0.56511390209198,-0.3697434961795807,0.9997843503952026,0.5460330843925476,0.5628840327262878,-0.36972692608833313,0.9997791051864624,0.5488446354866028,0.5602957010269165,-0.3697921633720398,0.999779462814331,0.5350154042243958,0.5671166777610779,-0.3678642511367798,0.9996615648269653,0.5327079892158508,0.5665957927703857,-0.3679235577583313,0.9995884895324707,0.5304425358772278,0.5657983422279358,-0.3679400682449341,0.9994979500770569,0.5533851981163025,0.5503484010696411,-0.3195001184940338,0.9997801184654236,0.5275928378105164,0.5603097081184387,-0.30901724100112915,0.9991613626480103,0.5474901795387268,0.5848492383956909,-0.34893131256103516,0.999923825263977,0.5383066534996033,0.5874541997909546,-0.34592050313949585,0.9998524785041809,0.5839052200317383,0.5876652002334595,-0.25351130962371826,0.9999646544456482,0.5121473670005798,0.6019283533096313,-0.24016253650188446,0.9995213150978088,0.5956009030342102,0.6771202087402344,-0.2570113241672516,0.9951916933059692,0.5131233930587769,0.6897903680801392,-0.24232199788093567,0.9901490807533264,0.5907763838768005,0.7695431113243103,-0.27225276827812195,0.9848611950874329,0.5269013047218323,0.7772153615951538,-0.267529159784317,0.9694651961326599,0.5947965979576111,0.7935948967933655,-0.29358869791030884,0.9557384252548218,0.5208503007888794,0.7995296716690063,-0.28657785058021545,0.9150420427322388,0.5837568044662476,0.7948037981987,-0.29999223351478577,0.9608888030052185,0.5326250195503235,0.8004454970359802,-0.2956368327140808,0.9240707159042358,0.5811948180198669,0.7877818942070007,-0.2754926085472107,0.9538228511810303,0.5361921787261963,0.791904866695404,-0.2722943425178528,0.9170066118240356,0.5706636905670166,0.6392709016799927,-0.00632524723187089,0.9998090267181396,0.5358911752700806,0.6448310017585754,0.00631233723834157,0.999644935131073,0.5934056639671326,0.7025036811828613,-0.15475872159004211,0.8219456076622009,0.5236122608184814,0.7085831165313721,-0.10520026832818985,0.7864306569099426,0.5898466110229492,0.7716756463050842,-0.006975283846259117,0.7573270797729492,0.523899257183075,0.78500896692276,0.013560932129621506,0.7771281599998474,0.5869512557983398,0.7770875692367554,0.00538719492033124,0.6138585209846497,0.5273934602737427,0.7964322566986084,0.023627180606126785,0.6381672024726868,0.5910851955413818,0.8045638203620911,-0.05322616547346115,0.7540783286094666,0.5125108361244202,0.8259575963020325,-0.03551317751407623,0.779861569404602
0.5401554703712463,0.5844619274139404,-0.4097466766834259,0.9998659491539001,0.5423627495765686,0.5714588761329651,-0.40676766633987427,0.9997760057449341,0.5454388856887817,0.5696315169334412,-0.40675708651542664,0.9997734427452087,0.5483092665672302,0.567241907119751,-0.4068274199962616,0.9997633099555969,0.5350459814071655,0.573054850101471,-0.40456631779670715,0.9996511936187744,0.5327954888343811,0.5725453495979309,-0.40464624762535095,0.9995825886726379,0.5305494666099548,0.5716947317123413,-0.4046879708766937,0.9994737505912781,0.5533035397529602,0.5574237108230591,-0.3493967056274414,0.9997720718383789,0.5276256203651428,0.565593957901001,-0.33816519379615784,0.9991509914398193,0.5472001433372498,0.5908762216567993,-0.38424062728881836,0.9999232888221741,0.5380825400352478,0.5926566123962402,-0.380964457988739,0.9998515844345093,0.5837123394012451,0.5917652249336243,-0.2799164354801178,0.9999620914459229,0.5126753449440002,0.6066533327102661,-0.266508013010025,0.9994955062866211,0.5958406925201416,0.6810978055000305,-0.29196327924728394,0.9953563213348389,0.5126756429672241,0.6948021054267883,-0.2829582989215851,0.9895563125610352,0.5903970003128052,0.7739996314048767,-0.3146992027759552,0.9852845668792725,0.5260833501815796,0.7846781611442566,-0.30915433168411255,0.9668532609939575,0.5945888161659241,0.7973913550376892,-0.34023749828338623,0.9564104080200195,0.5202130675315857,0.8053220510482788,-0.3323872685432434,0.9077523946762085,0.5830789804458618,0.8001037836074829,-0.34722936153411865,0.9615166783332825,0.5323840379714966,0.8065531253814697,-0.34134066104888916,0.9176374077796936,0.5806490182876587,0.7926658987998962,-0.3184642195701599,0.954345703125,0.5357486605644226,0.798890233039856,-0.31423962116241455,0.9095093607902527,0.5707452893257141,0.6470385789871216,-0.00519647216424346,0.9997796416282654,0.5362813472747803,0.6526073217391968,0.005178128369152546,0.9995646476745605,0.5925933122634888,0.706789493560791,-0.17770417034626007,0.7918404340744019,0.5234735608100891,0.7070938348770142,-0.12816119194030762,0.7561754584312439,0.589941143989563,0.7704032063484192,-0.010693550109863281,0.7108293175697327,0.5232804417610168,0.7880211472511292,-0.0006348095485009253,0.7485215067863464,0.5877088904380798,0.7768363952636719,0.003750828094780445,0.5704858303070068,0.5270599722862244,0.7994920611381531,0.011135932058095932,0.5998725891113281,0.5921898484230042,0.8042197227478027,-0.06220195069909096,0.7094475626945496,0.5105489492416382,0.8295858502388,-0.05727599561214447,0.7482869625091553
0.5404102206230164,0.589036762714386,-0.4171713590621948,0.9998615384101868,0.542692244052887,0.5751849412918091,-0.4134768545627594,0.9997664093971252,0.5457770824432373,0.5730026364326477,-0.4134742021560669,0.9997608661651611,0.5486220717430115,0.5703911781311035,-0.4135412275791168,0.9997408986091614,0.5353056192398071,0.5772338509559631,-0.41150787472724915,0.9996452927589417,0.5330286622047424,0.576775074005127,-0.41158267855644226,0.9995771050453186,0.5307632088661194,0.5759654641151428,-0.41162383556365967,0.9994621872901917,0.553505539894104,0.5608044862747192,-0.3530198037624359,0.9997485280036926,0.527769923210144,0.5698835253715515,-0.3424718976020813,0.9991477131843567,0.547288715839386,0.5949908494949341,-0.3906504213809967,0.9999210238456726,0.5381585955619812,0.5970920920372009,-0.3876281976699829,0.9998526573181152,0.5837177038192749,0.5944560766220093,-0.2822052240371704,0.9999569654464722,0.5130813717842102,0.6104875802993774,-0.27104392647743225,0.9994853138923645,0.5966048836708069,0.6853623390197754,-0.29587334394454956,0.9955713152885437,0.5127807855606079,0.7004661560058594,-0.2870069146156311,0.9895589351654053,0.5899948477745056,0.7784025073051453,-0.3232654929161072,0.9856685400009155,0.5252571702003479,0.7904284596443176,-0.31697648763656616,0.9655436277389526,0.5937580466270447,0.7999110221862793,-0.35001400113105774,0.9566693305969238,0.5198518633842468,0.8096109628677368,-0.3413143455982208,0.9028066992759705,0.5822142958641052,0.8016366958618164,-0.3568655848503113,0.9617180228233337,0.5315294861793518,0.8100483417510986,-0.3505546450614929,0.9133810997009277,0.5797612071037292,0.7944221496582031,-0.3271818459033966,0.9541029930114746,0.5347177386283875,0.802611231803894,-0.32216840982437134,0.903580904006958,0.5714977383613586,0.656931459903717,-0.0038058669306337833,0.9997163414955139,0.5370558500289917,0.6628115773200989,0.0037763803265988827,0.9994236826896667,0.5927327871322632,0.7108495831489563,-0.14742198586463928,0.7604433298110962,0.5234370827674866,0.7171169519424438,-0.10590026527643204,0.7198547124862671,0.590000331401825,0.7692334651947021,0.036624666303396225,0.6580842733383179,0.5236415266990662,0.7883944511413574,0.04681381955742836,0.7028968930244446,0.5883443355560303,0.7742635607719421,0.05234852060675621,0.5250564813613892,0.5274612903594971,0.7996039390563965,0.05999590829014778,0.555210530757904,0.5928157567977905,0.7989814281463623,-0.00891117099672556,0.6590657830238342,0.5117005705833435,0.8283731937408447,-0.004612321499735117,0.7026547193527222
0.5403225421905518,0.5926238298416138,-0.4357799291610718,0.9998593926429749,0.5425158143043518,0.5795467495918274,-0.4316065013408661,0.9997497797012329,0.5456374287605286,0.5773012042045593,-0.43160519003868103,0.9997413158416748,0.5484889149665833,0.5745582580566406,-0.43167418241500854,0.9996987581253052,0.5350354909896851,0.5815485715866089,-0.4290517568588257,0.9996247291564941,0.5327743887901306,0.5811831951141357,-0.4291243553161621,0.9995578527450562,0.5305375456809998,0.5805137753486633,-0.4291728734970093,0.999427318572998,0.5535470843315125,0.5642500519752502,-0.36684703826904297,0.9997075796127319,0.5278027057647705,0.574709415435791,-0.3537158668041229,0.9991316795349121,0.5473554730415344,0.5994359254837036,-0.4079206883907318,0.9999202489852905,0.5381267070770264,0.6017671227455139,-0.4041377604007721,0.9998539686203003,0.5837200284004211,0.5980798602104187,-0.2939653694629669,0.9999514222145081,0.5131540894508362,0.6130380034446716,-0.2813968062400818,0.9994880557060242,0.5980260968208313,0.6876827478408813,-0.31446924805641174,0.9957237243652344,0.5124610662460327,0.7012936472892761,-0.30270302295684814,0.9896396994590759,0.5904282927513123,0.7795999050140381,-0.35177192091941833,0.9853643178939819,0.5243837833404541,0.7892783880233765,-0.34327322244644165,0.9642557501792908,0.5937671065330505,0.7980275750160217,-0.3807854652404785,0.9548326134681702,0.5190288424491882,0.8097967505455017,-0.3700508773326874,0.8983544111251831,0.5824926495552063,0.8015747666358948,-0.3880711495876312,0.9598311185836792,0.5302670001983643,0.8087063431739807,-0.3812370002269745,0.9091473817825317,0.5803995728492737,0.7942113876342773,-0.3561581075191498,0.9510235786437988,0.534430742263794,0.8012385964393616,-0.34963881969451904,0.8968594670295715,0.572361171245575,0.6633134484291077,-0.003161128843203187,0.9995928406715393,0.5375629663467407,0.6705615520477295,0.003134534927085042,0.9991804957389832,0.5920388102531433,0.711808979511261,-0.1569080799818039,0.727677047252655,0.5280550122261047,0.7379090189933777,-0.13277050852775574,0.686630129814148,0.5887820720672607,0.774247944355011,0.013126993551850319,0.6075932383537292,0.5332039594650269,0.7975005507469177,0.030280359089374542,0.6509669423103333,0.5866787433624268,0.7798681259155273,0.02827262505888939,0.48048916459083557,0.5377476215362549,0.8059594035148621,0.044852364808321,0.5113350749015808,0.5938843488693237,0.8109375834465027,-0.040849171578884125,0.6082448959350586,0.5243324041366577,0.836802065372467,-0.025164412334561348,0.6519776582717896
0.5397025346755981,0.592863917350769,-0.46780750155448914,0.9998511672019958,0.5418885946273804,0.580805778503418,-0.4610080122947693,0.9996922612190247,0.5450084805488586,0.5786222219467163,-0.46100807189941406,0.99968421459198,0.5478872656822205,0.5758232474327087,-0.46109190583229065,0.9995614290237427,0.5344540476799011,0.5827948451042175,-0.4586763083934784,0.9995555281639099,0.5321623086929321,0.5824722051620483,-0.45875924825668335,0.9995015859603882,0.5299786329269409,0.5817715525627136,-0.45882827043533325,0.999301016330719,0.5533648133277893,0.5650521516799927,-0.3854143023490906,0.9995572566986084,0.5275512337684631,0.575457751750946,-0.3743479549884796,0.9990524649620056,0.5469957590103149,0.6006067395210266,-0.43642833828926086,0.9999188184738159,0.5380631685256958,0.6034378409385681,-0.4332275688648224,0.999855101108551,0.5837647318840027,0.600080132484436,-0.3078191578388214,0.9999407529830933,0.513121485710144,0.6143970489501953,-0.2952090799808502,0.9994750022888184,0.5993975400924683,0.6904434561729431,-0.3362942039966583,0.9956474304199219,0.5122261643409729,0.7048681378364563,-0.32118427753448486,0.9892284274101257,0.5906891226768494,0.7805893421173096,-0.38594678044319153,0.984640896320343,0.5224880576133728,0.7924177050590515,-0.369416207075119,0.960210382938385,0.5939956903457642,0.8000236749649048,-0.4167843759059906,0.9536983966827393,0.5185059905052185,0.8122138381004333,-0.3979763984680176,0.892139732837677,0.5830224752426147,0.8035109639167786,-0.42549195885658264,0.9581881165504456,0.52958083152771,0.8103461265563965,-0.40963178873062134,0.9023760557174683,0.5809116363525391,0.7959720492362976,-0.39103806018829346,0.9479287266731262,0.5337401628494263,0.8032213449478149,-0.37618938088417053,0.885280191898346,0.5731170177459717,0.6673523187637329,-0.001673543592914939,0.9994383454322815,0.5373875498771667,0.6740943789482117,0.0016568268183618784,0.9989475011825562,0.5917800664901733,0.7112823724746704,-0.24346429109573364,0.7004457116127014,0.5252350568771362,0.7386934757232666,-0.2293766885995865,0.6719508171081543,0.5859695076942444,0.7767555713653564,-0.04023786261677742,0.5621947646141052,0.5333264470100403,0.7981200218200684,-0.030568059533834457,0.6099097728729248,0.5827265977859497,0.7837498188018799,-0.02407710626721382,0.4423525929450989,0.5386067628860474,0.8058148622512817,-0.014369177632033825,0.47684523463249207,0.593998372554779,0.8142077326774597,-0.10459038615226746,0.5621384978294373,0.524968683719635,0.8376497030258179,-0.09533298760652542,0.6087985634803772
